"subjectID" "activityID" "activity" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tGravityAccMag-mean()" "tGravityAccMag-std()" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-std()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-std()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-std()" "fBodyBodyGyroJerkMag-meanFreq()" "angle(tBodyAccMean,gravity)" "angle(tBodyAccJerkMean),gravityMean)" "angle(tBodyGyroMean,gravityMean)" "angle(tBodyGyroJerkMean,gravityMean)" "angle(X,gravityMean)" "angle(Y,gravityMean)" "angle(Z,gravityMean)"
24 1 "WALKING" 0.0330299216913412 0.0174670841947952 0.0242928432942703 0.0497896319051686 0.0555634343625829 0.0460876253259136 0.00567068841708338 0.0200624117634222 0.00869883110795333 0.00692187962786803 0.0266457040251224 0.0207498479530411 0.151881427488988 0.203347174818544 0.221257010101901 0.0462634324913137 0.0806487115641601 0.0561895585835181 0.115257719216529 0.0540965337834797 0.0516052179325034 0.0709777335079115 0.0606262664325838 0.0384865317853378 0.119450750388103 0.128778850465161 0.133295036306791 0.0821877801329978 0.0800409411524063 0.0459212100803421 0.0475737084836631 0.038499174348824 0.0475737084836631 0.038499174348824 0.0468494360468924 0.0633970344387082 0.0531877249979 0.0772568287664897 0.0629438732621684 0.0825791825851556 0.0595325821390858 0.0819668182481632 0.0624351901996162 0.050013256760955 0.0476517033871939 0.0426754651908216 0.0948938705778519 0.120108189075589 0.135076423221968 0.0550819472312744 0.0858764676935732 0.0637992775278707 0.046761953776648 0.0845159578177388 0.061423605223987 0.129797612473597 0.135753118207809 0.11616128473022 0.0835695283585405 0.0688107435726635 0.0551280441040116 0.0709220199713893 0.0596189237882555 0.0369469917042571 0.14846436178171 0.111988870336476 0.132256798777884 0.0571943777074199 0.0305403556063611 0.0784678771348229 0.0740578967087793 0.0690552646810117 0.132991317940202 0.0702679045538201 0.0808918651563021 0.182412360853998 0.0749667839710551 0.093224229090556 0.147924951312226 0.395740963526178 0.538179168638705 0.651216643234674 0.422348757520233 0.0173500627965429 0.0137241102983585 0.00614509409174862
24 2 "WALKING_UPSTAIRS" 0.0719655185609436 0.0413690429952679 0.0373430393036343 0.0359405584322128 0.062138407651097 0.068408411106648 0.0155234684048143 0.0339457144016076 0.018597622864803 0.0229189098562449 0.0464855680444026 0.0385476763548668 0.220054231107097 0.229101736288566 0.176767586696437 0.0590697939377515 0.0500964830321099 0.0712469772512822 0.296963158142571 0.140015896203813 0.212960595708286 0.102680247336169 0.0570831581510746 0.0725232923983719 0.139524136122609 0.102248573543416 0.178364349943226 0.0410064747411556 0.0572065979441694 0.0470548859637156 0.0279799108182674 0.0568738745005189 0.0279799108182674 0.0568738745005189 0.0421106946267019 0.0798536977546524 0.102361870123683 0.0690400438566937 0.0335199676795436 0.0723326757465072 0.0623996730295916 0.074815521597295 0.0751929282221437 0.041849667461043 0.0633335866388025 0.0659805806313324 0.162240891736635 0.142393143679134 0.11523378505013 0.0636759039434092 0.0491425067089536 0.0701292923344584 0.0618053661680767 0.0560548627333554 0.0776194287511735 0.133638924900291 0.129951412677143 0.143149869950756 0.08334769860363 0.0595385518342936 0.0614836423755265 0.110490662871696 0.0588582376418256 0.0734880215941096 0.164221428425441 0.111993687997983 0.143660268875049 0.0659074159252259 0.050086677860471 0.0876686509492818 0.0762496804487999 0.0921759270157225 0.14906366918291 0.0560286567468298 0.0749582359393865 0.126210112960833 0.0647270187524172 0.0823442484694197 0.138468856241667 0.433408886107479 0.562599104767888 0.835231842318824 0.444106067609048 0.0244434438600554 0.0239763441224292 0.0134487766787235
24 3 "WALKING_DOWNSTAIRS" 0.0785586956370586 0.0227343574792169 0.0293407327998913 0.0719452594438428 0.117612215995177 0.111924414896851 0.00875550113863639 0.0284908440014992 0.0264165825245413 0.0173196195254392 0.0283235040734816 0.0308309550911519 0.225880755246812 0.187277177144541 0.212097725265994 0.0619471653836315 0.0995797033534134 0.130053989095511 0.299202291058177 0.116581815267195 0.126148430384716 0.15173476294014 0.0685161432052233 0.0667137427383534 0.19000872356273 0.121279020895146 0.103294891223015 0.116084664015695 0.0760138443172045 0.082738057046001 0.0628495791692865 0.0779174098539436 0.0628495791692865 0.0779174098539436 0.0693311463398684 0.124612071486287 0.100676382956441 0.126279174266021 0.0608226248234061 0.0982791611481244 0.0790699979772062 0.110132597691912 0.116826130077079 0.0907170238464132 0.120630000743212 0.105790548038302 0.130457648643835 0.131051788038063 0.117300656730763 0.0607975323421909 0.0843549037185955 0.127073177157982 0.0695172881475097 0.121351972368055 0.139762929086091 0.134371581776475 0.130528871292508 0.134671733197082 0.136292987636391 0.076432567103579 0.0762478923980184 0.161226930868489 0.0680418629918728 0.0603778245102624 0.189213546732751 0.132146240871062 0.113351273588301 0.0887146543698492 0.075206464610962 0.0988008703282909 0.114648174603908 0.14959778158435 0.151346931642746 0.0954704516073639 0.137338343367588 0.185636668538305 0.0969571669146106 0.102088309886096 0.106876163361422 0.563974739945304 0.586728371921624 0.881222790452597 0.609629290581599 0.0185367282722349 0.0195145153219077 0.018738086274296
24 4 "SITTING" 0.0146029993244331 0.0197382620416965 0.0178886833452591 0.0101395951837905 0.0571577598285683 0.0538854408111633 0.0497937564774676 0.0902966007311731 0.112162352206467 0.0202111380602159 0.0630010390577211 0.0578229905475088 0.0063881353459073 0.0358719388056783 0.0392047752742529 0.00783854178494189 0.0139933192305642 0.00944276443470595 0.0382193070674231 0.0574667431954249 0.0921113705909449 0.0152660292982181 0.0140376701143568 0.0396750307358575 0.0108634831177405 0.00775517260366102 0.0201864392939884 0.00642136765711746 0.00681359296292387 0.0090650166290195 0.0391307465409113 0.0560818517058364 0.0391307465409113 0.0560818517058364 0.0089777854018868 0.0134852433946716 0.0577354093759705 0.0400182917370667 0.0060830287533487 0.00844006556728906 0.0090509965668211 0.0473163869558609 0.0370145908754202 0.0106946232780549 0.0584595239356532 0.058096822626484 0.160334062898941 0.182200093970608 0.214683854922559 0.00734957970930218 0.0139400567674458 0.0100626437033161 0.00781066606267112 0.0131336587564558 0.00899974551872329 0.127767468793119 0.158038200175397 0.135396776857231 0.01626968695834 0.0121642963047126 0.0300119821150435 0.0149074095305696 0.0151576680552531 0.0389179449537187 0.163624063522013 0.196002303681954 0.223123394796558 0.0453647309149576 0.0528395105147839 0.238014188331622 0.0128280114117889 0.0145684003340122 0.196581586951536 0.0239639722749652 0.0422529582492457 0.19756832025981 0.00724580008591071 0.00944889412870603 0.222988856393698 0.120090622975497 0.207206470295435 0.303402143928675 0.316905455982919 0.129447187311604 0.0637005098802019 0.0796593979659841
24 5 "STANDING" 0.0185902253839955 0.0153737571461604 0.0387283723464278 0.0153110735057815 0.0487928251976201 0.0745183045529465 0.00920511812641271 0.0276275029813637 0.056781146821982 0.0185386210591344 0.0303443070707829 0.0627477400928546 0.00756709596390205 0.0224139953216083 0.0362463265488496 0.0209119863827519 0.027103454188579 0.0253228181761664 0.01881439796678 0.0338457417899088 0.037752929434476 0.0330754317169769 0.048376104155872 0.0221719535445887 0.0209448173971003 0.0124999679867211 0.0136614479866298 0.0333964568462812 0.0345548588625603 0.0187434588021239 0.0460059985727789 0.0580347833024199 0.0460059985727789 0.0580347833024199 0.0214575297946313 0.0331531244942097 0.043080059733798 0.050470541331775 0.0293097218425043 0.0366589186599613 0.017184560842733 0.03891777309021 0.046508550465475 0.014696631784457 0.0509570700995982 0.0823579868334309 0.19120336052441 0.219547163055355 0.28488350119515 0.0196016329400475 0.027163304009107 0.0289036643709888 0.0205687366189339 0.025256573315591 0.0217081521274261 0.187473148055115 0.181711408663734 0.215359162081212 0.0412509064035992 0.0481690603964479 0.0256479626416921 0.0308434891738046 0.0483132027725732 0.0192376386557731 0.227804835910272 0.249453469348191 0.250640652605182 0.0386017598055419 0.0582809343242527 0.274356075372858 0.0331846387866102 0.0332608761367277 0.240952201421146 0.047565793377136 0.0443428852628801 0.236948505307108 0.0351678869313936 0.0361700141434341 0.279138471736061 0.0659121736469599 0.195048405177248 0.511205639962133 0.510011239376215 0.0423181525601954 0.0189031371644831 0.0396017331768805
24 6 "LAYING" 0.0398421153776814 0.00325760414161726 0.0127362262625331 0.0384363956732963 0.0141569830219634 0.035518927749832 0.0795225035234489 0.0311860951660909 0.0318150417902586 0.0843125512016358 0.0096256308598142 0.0518357567033873 0.0340504288792122 0.010892202155142 0.0300888130401189 0.0124457340580413 0.0113360605850717 0.0173311420650281 0.0429417189472055 0.0528535298576074 0.0882467076944845 0.0165026032070405 0.0274936826886159 0.0308033377022068 0.0120992636034696 0.0159768705213106 0.0221359878717179 0.014340149535628 0.0252281958173731 0.00623727483052475 0.0311564376373007 0.0666550152253838 0.0311564376373007 0.0666550152253838 0.0108042660269103 0.0236324279186744 0.0588154860566394 0.0444989994427864 0.0142196830540879 0.0313796803266266 0.0379668654720253 0.0137025905904414 0.0309353547458325 0.0388402233547829 0.0137207155928627 0.0353970239461732 0.19823060742912 0.17646991644708 0.174554786558734 0.0124996135105014 0.0114649241175555 0.0163306673362746 0.0113805359772161 0.010445631360464 0.0184444647995069 0.158791228816146 0.147615868498227 0.172858680060785 0.0198703474055665 0.0299905555526626 0.0298282843338378 0.0155934178741268 0.0266549331551347 0.0284177990692255 0.179508606555705 0.273998892864794 0.174925946061942 0.0575127143649009 0.0609832783619573 0.197843349442633 0.0215611658387794 0.026256537873096 0.239864508152792 0.0397301921136749 0.0408948995436883 0.195779803667574 0.0288055011663323 0.0325250958198904 0.199645261562703 0.205481502380979 0.343445850921588 0.460867024289797 0.486598435350938 0.0566853630650851 0.0310187618354022 0.0308513787587426
25 1 "WALKING" 0.0278185345691957 0.0172618182898481 0.0324261321452986 0.0447234525652141 0.0617787835480181 0.0573215261711161 0.0285383469698137 0.020614326639141 0.112553186796715 0.0152165292118597 0.0223523123232005 0.0540967251544973 0.099973508256731 0.162253151242582 0.12400272633893 0.0460510922676967 0.0622129370600772 0.0417551197819009 0.100094823194562 0.0508418375226578 0.0349251272175878 0.0745160982879304 0.0257894073984906 0.0643915723089465 0.129672168426625 0.0780368166372182 0.0853834239138223 0.0563124733231157 0.0217308701741779 0.0414629082997367 0.045848323778064 0.0367010504004608 0.045848323778064 0.0367010504004608 0.0498860847546186 0.0358986112746019 0.0565551694309938 0.0766163888154333 0.0322312760217331 0.0196576658544157 0.043143990871202 0.0619813215802934 0.0533588839542578 0.0506967462872735 0.0673666685487205 0.0621637221517591 0.0978511653828949 0.117736226839118 0.129753920655173 0.0444243374587766 0.0650616519656771 0.0478544592403643 0.0502172745698443 0.0686231365919537 0.0429898799060608 0.124466820880976 0.148022293403362 0.130504519211971 0.0727880544024811 0.027712593448986 0.058663000094005 0.0802987866349008 0.0301583435243736 0.0632513957059427 0.133537818638159 0.122483762308148 0.117057058157247 0.0414934602967954 0.0371719184866131 0.110039229494549 0.0402489314957571 0.0466143646769343 0.166687316359412 0.0536326204594073 0.0829958725493454 0.116239512130767 0.0209257543487204 0.0239567356485265 0.133958281583797 0.330818988588477 0.444173847993215 0.771724938988406 0.578614329735727 0.0821301671858936 0.0140284743914453 0.0801842742703793
25 2 "WALKING_UPSTAIRS" 0.0657310970668629 0.0334973225933234 0.0884385461737986 0.0607522162422172 0.100205737711189 0.0869599302423017 0.0124367864859552 0.0304328852343587 0.119816205972061 0.0224699172333609 0.0372281731198894 0.0763615143991974 0.188403523699428 0.17317412889876 0.230037389287295 0.0600417934195655 0.0668905344254132 0.0391544667869332 0.284265503449586 0.186166791430571 0.106923824388579 0.187846790154653 0.0898358719430689 0.0709041835884386 0.174290068766996 0.148172969141812 0.137123889241624 0.0569961560338932 0.0349131383086241 0.0467317160434244 0.0586451069376874 0.0590762314789711 0.0586451069376874 0.0590762314789711 0.055564812564572 0.0549026285444055 0.110331317037423 0.166235024478514 0.0400785839945026 0.0358497554610879 0.0718250672888426 0.10132106506106 0.0660163396325509 0.064418783364825 0.103585462736849 0.0987704174400734 0.19821387758589 0.169784789949732 0.216918830834427 0.0646716593136001 0.066343627284835 0.0430675332092041 0.0548830570870619 0.0678155383132211 0.0379279890104952 0.17671282158482 0.150963555613475 0.161903748913157 0.149158149428163 0.0608424231260667 0.052842419434283 0.198567444113253 0.107018874030411 0.0737756135671296 0.22886375926021 0.173889398742372 0.16066055020871 0.0719015639082972 0.0517014215800576 0.12846898286723 0.0653651777134803 0.0446730551412649 0.139012204624944 0.101672211552423 0.179808820523623 0.169281672143461 0.0369604255679235 0.0357768003421925 0.167595505458264 0.316664080907544 0.50296282595386 0.827622454063328 0.518133556418405 0.0311811465520457 0.0212373719597804 0.0844151867058697
25 3 "WALKING_DOWNSTAIRS" 0.0767417082453319 0.0258172535165117 0.0393243337412861 0.0954857202695614 0.118633118589024 0.0592533775719691 0.0333638916733614 0.0196660415170312 0.111763881457649 0.0142944116706068 0.043613450812738 0.0688416059527117 0.2156402814132 0.203093786930784 0.158054402943245 0.0946085245384194 0.0907098039828816 0.0540798602698394 0.28708040426544 0.128839094150138 0.174476421839829 0.147849237747965 0.0557421567632864 0.0835188036408714 0.241463302373959 0.103028529747227 0.179692178906344 0.101347013970469 0.0405522107026501 0.0802876124354183 0.0788128940116927 0.114796895187142 0.0788128940116927 0.114796895187142 0.0705254463701929 0.0812680513209387 0.108171056688397 0.145637856002458 0.0507301084746402 0.0632800303664534 0.0927137679384877 0.100275912483106 0.0591470321976487 0.106375759062355 0.126770933851655 0.0640614130290616 0.151660310322785 0.139858068544835 0.207221083272604 0.0996540424952452 0.0748499492177794 0.0554598954919073 0.0870359375527419 0.107762728137498 0.0574902238018918 0.139081626643943 0.1071256086032 0.172811451342165 0.144096152443052 0.0547630208979892 0.0979315429693501 0.153419807716461 0.0618779454867438 0.0759708283877437 0.178609643348791 0.122272613603705 0.179276085428501 0.11262404332058 0.103440317649048 0.0884769697802054 0.0856303279937436 0.0888782695740772 0.168910951450936 0.0874823118021006 0.167522084581035 0.203441333610849 0.0590105350363901 0.0689612777381021 0.15452874864888 0.465388518770202 0.593456835557886 0.828559724949261 0.653382027706564 0.102790788044171 0.0134690990224661 0.0802256113690939
25 4 "SITTING" 0.0143577060845963 0.0169821826292141 0.0239036012417804 0.015597519870494 0.144241616476534 0.0554315104566613 0.136440966276682 0.17359062153759 0.165640096100468 0.0332615372041458 0.104986107240176 0.0656170120174881 0.0125668742054446 0.0667545019084879 0.0350358579861991 0.00723968204554453 0.0147222342552783 0.00645090332137273 0.0237862918428448 0.0217477710430781 0.126375243776964 0.0145697770308047 0.0125328761087405 0.0427514481598149 0.00828459189616672 0.00801273668665495 0.0244666743047399 0.00875519746302316 0.00635894615635887 0.00776340852281142 0.0631203650330903 0.100664659709387 0.0631203650330903 0.100664659709387 0.00879836633389031 0.0113911442094381 0.0572780297797366 0.0406943669943721 0.00625088289469151 0.00833051121661209 0.013707583054744 0.100163496252354 0.0347696774870659 0.0163779676257981 0.154200936835805 0.0608625276420214 0.159180189646269 0.237296149289234 0.218373450170397 0.00682032920310801 0.014535177370545 0.00756767484210049 0.0071222442155836 0.0140547595689838 0.00545265668338324 0.13154970339532 0.235816420171473 0.163151387293311 0.0155351482233826 0.0113232099471156 0.0343594203393735 0.0142462988847451 0.0133560404093859 0.0414268354832459 0.231839942551075 0.201202803203958 0.237926984059615 0.0779449528970644 0.0958896243253481 0.264417659913933 0.0107901754549777 0.0124354633785381 0.256617807954931 0.0247222712106461 0.0428388890676532 0.221312602800921 0.00780588281994251 0.00856164844978602 0.224582815560882 0.170323208900189 0.275507470104575 0.318457063780891 0.396489236458683 0.247479791100249 0.127909737682599 0.119911817530232
25 5 "STANDING" 0.00833660376884138 0.00785090681823172 0.0250482181638359 0.0109437098623814 0.0436706809241329 0.0930389950856493 0.0351338379664659 0.0210437698301524 0.133884216534518 0.0141504439059634 0.03027849876861 0.0897500814131541 0.00488191303575064 0.0236667542288371 0.0511348483908501 0.0134920640864051 0.0210742720082215 0.0162419919499737 0.0183548354123361 0.0485151985154878 0.034965921267896 0.0304598145830217 0.0487452284358389 0.0235901998895828 0.0126399753073531 0.0129185292142247 0.0146052354592396 0.0273937926485358 0.0317347075081828 0.0233724730928099 0.047497515803844 0.0599734545950645 0.047497515803844 0.0599734545950645 0.0143457343340305 0.0224269157860354 0.0447397030120944 0.0576209875985039 0.0267476697941429 0.0333737089006366 0.0126804233246342 0.0322509345937613 0.0605640239931834 0.0102150537850276 0.0465438224285721 0.101135996446027 0.12513284388455 0.243432027807426 0.248257605775686 0.0141260609556061 0.0201440543206233 0.0186883923262602 0.0116066663215725 0.020922429240418 0.0137533452753767 0.16261766997801 0.222488224006883 0.13209811375335 0.0349469940751261 0.0487400064842448 0.0282673847867742 0.0292161032206257 0.0484693048678615 0.0200742075451302 0.247432419264623 0.203335425074354 0.251771451426568 0.0435672658558185 0.0584601593134411 0.248657838202085 0.0220317060873479 0.0232582377566523 0.249161905691784 0.0504720659315 0.0529446726310164 0.238841911911956 0.0323652389011013 0.0324140751240807 0.289877708492234 0.147675607520816 0.225000319736 0.458023790082113 0.53634222308254 0.092586468866273 0.0143201968817141 0.0952050229450539
25 6 "LAYING" 0.245543314506594 0.299713637817715 0.342918494664777 0.0957858379454073 0.364904195700648 0.305101141419153 0.259484576833447 0.431384022664746 0.346936670178969 0.208257362219427 0.491881732994215 0.457467792582422 0.0677630049719613 0.20301550707819 0.221561178945372 0.0158693751681561 0.034647928335818 0.0182767715075926 0.175186215255187 0.0647449911383358 0.183082846474094 0.0911317885997522 0.0397748737349855 0.0848806629759173 0.0673340927706187 0.0300489573476648 0.0555960248402238 0.0306449133608739 0.0158485134161953 0.0165275182861278 0.436366884803134 0.353922734219869 0.436366884803134 0.353922734219869 0.0225790623860307 0.0250634404511467 0.143546130735202 0.111237662694572 0.0181480074125546 0.0205987805998967 0.0719787763537045 0.242005398135453 0.19630769203631 0.104240133526461 0.395169697967833 0.333189635320085 0.235589578013291 0.312071550731635 0.361113813591957 0.0162774914225492 0.032913714186437 0.0215567317097152 0.0141470616700061 0.0346715748805276 0.015088224007132 0.207938862054701 0.232392735833292 0.227977823241918 0.0879327403486486 0.0328534366135533 0.0679707213829248 0.0913923382123719 0.0443199752016424 0.0827325747166134 0.276282892338953 0.251199608114403 0.317388092251911 0.229838213632522 0.353623357213674 0.394014022794412 0.0247854402389819 0.0260401219798763 0.240496723256553 0.0600889153868952 0.12023827915267 0.245872623066098 0.020125933000984 0.0202680398585096 0.248526436057926 0.13494005292563 0.335189061747279 0.284819412675164 0.373369119039088 0.191675429253215 0.371958158101033 0.316883665293267
26 1 "WALKING" 0.0588265206552693 0.0196264177559248 0.025206138547759 0.103585912262141 0.0803497264781 0.0392655584330191 0.00499525541376543 0.0143434728869815 0.0131830813657283 0.00923583496960143 0.0176610685242643 0.0190653014914511 0.243712839602873 0.185569571936168 0.200506605551113 0.0796480939780205 0.0772645196095633 0.0607758866953356 0.0908910152707807 0.0490381276314305 0.0434289402092962 0.0699111364043076 0.0425280509176345 0.0728213597210678 0.135033476021759 0.113734348262045 0.183479249259677 0.0673971399846471 0.0506415637064634 0.060793548252176 0.089613858489642 0.0575883277068205 0.089613858489642 0.0575883277068205 0.0689284636202468 0.0554647557886945 0.061968044261446 0.0559275914122933 0.0427207031475747 0.0409453379845973 0.0974292959826594 0.0869588858252646 0.0533758856840021 0.109485173898654 0.0771044770199344 0.0376238028894803 0.13034915805698 0.108053413120453 0.136152949197984 0.0820002734347984 0.0781073735514055 0.063497122774905 0.0779348495204898 0.0824639210781655 0.0716553989265947 0.137403342189558 0.110757929821931 0.143413506438842 0.0848876256014874 0.0488425665365891 0.0748608934803066 0.0686272885324736 0.0421877493991917 0.0698186047310701 0.0969311272412806 0.0860095007180864 0.113062422446527 0.0562238439078074 0.056612517969913 0.0929262216861189 0.0734847847560319 0.0750562766663367 0.193730722488221 0.0538895148932792 0.0536086756983885 0.105643614074715 0.0445479879239502 0.0606310091462975 0.163756555152861 0.539808659186217 0.595752140737262 0.614958073118063 0.518815778760452 0.00722917927248602 0.00975077839942208 0.00934018322987773
26 2 "WALKING_UPSTAIRS" 0.0514554177566557 0.0269649344794604 0.040315118651096 0.0585760092106651 0.0942513282788176 0.0589627952558699 0.0132014455372024 0.0233298052141415 0.0186603134400636 0.0168020223942681 0.0504593320913404 0.0482420856376022 0.221972375735506 0.172979841054831 0.120416731422316 0.0764627984206462 0.099818488816298 0.0291405829542497 0.318324029289642 0.175933232320933 0.0614351091069734 0.108318704312764 0.0575729024214002 0.0690821910769501 0.129050101070529 0.100111245589234 0.120759590487464 0.0858018987811105 0.0422769698263711 0.0587971565320962 0.0533750764781489 0.0679979126123814 0.0533750764781489 0.0679979126123814 0.0621783490454121 0.089365866079461 0.0905717730853311 0.0808292868384123 0.0485692458566077 0.0526554827989419 0.0786229053934812 0.103401976903337 0.0518240758365123 0.0677142596467713 0.0950951370840255 0.062880675373206 0.126242641322436 0.124785313969826 0.103704489162005 0.0856890456460716 0.0990588560155442 0.0380979457733359 0.0760504520529541 0.0997306096785843 0.0254370113607031 0.164124464073755 0.11681158532867 0.121083872926406 0.111247938673692 0.0473825314282688 0.0754739464096852 0.112673508911204 0.0679095033096543 0.0665180258846039 0.146400900958627 0.132131966164034 0.130802192967028 0.0803511428810352 0.0626577086849636 0.0940926889365785 0.0953613447482569 0.0917246548512182 0.126378135924295 0.0677350827369197 0.0834481986984733 0.141469714122942 0.048136628321687 0.0588672971565495 0.120858238164049 0.388568603228228 0.685494801169693 0.87281247838028 0.544460596415296 0.0240032592623827 0.0165471431862192 0.0129601854428625
26 3 "WALKING_DOWNSTAIRS" 0.0868920544461553 0.0242043514975263 0.0318933975424616 0.112740662776727 0.12970187909072 0.0893845471390822 0.00880178155893934 0.0141446206244213 0.0115841551866001 0.0172365144821744 0.0558017872536083 0.0473488987511561 0.333284392293231 0.228417958627332 0.154427702589801 0.0920452548505179 0.125725693442674 0.0860246488579998 0.2832099086564 0.0928589263429032 0.0991623295856551 0.125940143830859 0.0599434403673046 0.0634493526005673 0.16919728980762 0.157640943824908 0.193731216360822 0.121430061273915 0.0689568627823608 0.0728007341780694 0.112087946560091 0.0845778349285241 0.112087946560091 0.0845778349285241 0.0880323487902906 0.0953895883420506 0.111230665826051 0.125181814276765 0.069565167277274 0.0895386311057336 0.142962395122538 0.13742262411688 0.0935156087037773 0.117630872225569 0.126762955677726 0.0836939693779861 0.154591821105194 0.144933768929631 0.12266545925721 0.0943382422514776 0.121781548611052 0.0917378040349587 0.0998284556806489 0.134112306394433 0.0870431150361406 0.112631005445506 0.157739273738313 0.129560779437255 0.137983153463834 0.0699704465617159 0.0865546890397272 0.129034922728159 0.0595451892619786 0.056775869861982 0.134881510518821 0.134406402411515 0.134674753429496 0.0919562298775906 0.0829978557673055 0.0965002883251222 0.0949896982426479 0.117151381582584 0.130067834247214 0.0926482853721302 0.134887295379301 0.103757019185448 0.0807191851198798 0.101571092754741 0.127509606098166 0.560306273498844 0.62424213299125 0.871293752432398 0.452414331567453 0.00875860946967104 0.00983909800308488 0.0081100521511228
26 4 "SITTING" 0.0987309826511342 0.0497937207732002 0.0583134323292828 0.0513979382537458 0.166116921556369 0.10309945531091 0.219390395331517 0.221629130964595 0.153286149133589 0.104396091057011 0.15816715204368 0.126380054493327 0.03712806789044 0.086566159713512 0.0589556110633592 0.00989695489715098 0.0153837429880093 0.00639358073146299 0.0389967561951232 0.0606866751727117 0.150821784812822 0.0148972729259191 0.0308101640844221 0.0543095712575796 0.00977309500776911 0.0125522383009123 0.0302266475613427 0.00541388621853925 0.00559006018808854 0.00971204385765662 0.116358936975115 0.181287724822458 0.116358936975115 0.181287724822458 0.00937137549020496 0.0146988701614462 0.0794411380845278 0.0468649114824304 0.00567017571249554 0.00698615722908331 0.0440785767896254 0.121086827608919 0.0653494658384999 0.05413366741941 0.17558582360509 0.112697252118717 0.223871512009083 0.258896495037964 0.280398038544028 0.0111450297315611 0.0160847636578035 0.00743849088842642 0.00734281757636829 0.0134136159063115 0.00557460763961822 0.130118478372315 0.198118966842493 0.18499935021252 0.0156896565640105 0.0186977868567015 0.0438503547367305 0.0145796416771427 0.0362616068958545 0.0524991450383265 0.231829027118471 0.243561823379404 0.225543262475868 0.127313634429587 0.177175111468938 0.296078425650268 0.0145769868917742 0.0150658933670895 0.212950054500616 0.0301544014144452 0.0485404490048625 0.220597191653801 0.00687632600724147 0.00676377804920858 0.263355697701425 0.195165987900455 0.328683099533578 0.269542702904125 0.272939018038969 0.293006433429147 0.163315339583459 0.119770398471026
